target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets
tarov1633022999,0.08921585246574405,0.40128181342940855,0.0,0.07314844317190239,19386
tarov1633023017,0.05281807616832332,0.42206168701598124,0.0,0.037766998700861684,19386
tarov1633023236,0.026056742495919553,0.4010116517606577,0.0,0.02703899693477069,19386
tarov1633023306,0.033976354814574485,0.9866255182452494,0.0,0.04082569887809035,19386
tarov1633023529,0.047779910940445376,0.2925087973897376,0.0,0.03131536568167094,19386
tarov1633023541,0.04454215036945995,0.371213475933984,0.0,0.0388457841948195,19386
tarov1633023648,0.03397350343606149,1.0,0.0,0.02582527249660147,19386
tarov1633023680,0.11375293121372554,0.6730083819956058,0.0,0.13406192020470292,19386
tarov1633024471,0.1366409757322985,0.8548889043068937,0.0,0.1761686836084783,19386
tarov1633024474,0.10474902891812768,0.5586078702293286,0.0,0.11489870922412043,19386
tarov1633024630,0.0530682632930838,0.9522566504392974,0.0,0.04674574158082709,19386
tarov1633024657,0.04667154512046476,0.3378197986944913,0.0,0.02952800438189743,19386
tarov1633025112,0.11725734692862913,1.0000000000000002,0.0,0.14054916541547893,19386
tarov1633025354,0.07303134610870655,0.2975648829429571,0.0,0.03830265758435343,19386
tarov1633025593,0.10305855766519326,0.4294847307948578,0.0,0.07549849931820864,19386
tarov1633025769,0.042032364104749816,1.0,0.0,0.044099100413191296,19386
tarov1633026180,0.03533460211069413,0.9870272339881577,0.0,0.02957612168112363,19386
tarov1633026183,0.0566017191256564,0.34520742504740237,0.0,0.03184417871541692,19386
tarov1633026236,0.04122536288345674,0.7522552551681085,0.0,0.046801246657340714,19386
tarov1633026240,0.022718723949470047,0.9792293508813154,0.0,0.03570510645697197,19386
tarov1633026327,0.035901949368712424,0.5825839731964044,0.0,0.03641556773166358,19386
tarov1633026797,0.04997904682089928,1.0,0.0,0.04323261310228171,19386
tarov1633026831,0.04415487285278927,0.389238154768992,0.0,0.03263566897216373,19386
tarov1633027004,0.04513022213822879,0.5528188642618521,0.0,0.035829996986488186,19386
tarov1633027151,0.07216378785181372,0.38494641208743,0.0,0.0625771615686006,19386
tarov1633027424,0.06057986448737787,0.29229612114456016,0.0,0.04286123530451053,19386
tarov1633027447,0.041719140705380936,0.3873711559793854,0.0,0.033508126190841175,19386
tarov1633027693,0.04259825255862276,0.46490988399406097,0.0,0.03317272189749225,19386
tarov1633028044,0.04278545330307077,0.5276377559695122,0.0,0.03508717322010173,19386
tarov1633028239,0.02722578612161597,0.8457355971294287,0.0,0.027941442589887344,19386
tarov1633028324,0.033433678852985135,0.9340196550789694,0.0,0.04871798834518548,19386
tarov1633029382,0.07629932418537347,0.3533021800620943,0.0,0.07063773002449639,19386
tarov1633029388,0.046329023872031666,0.8502769769161868,0.0,0.03295085509829981,19386
tarov1633029651,0.029614770232609333,0.9150143335512219,0.0,0.03925034729913816,19386
tarov1633029772,0.1064354351666579,0.4023652143394576,0.0,0.07861468902013032,19386
tarov1633029854,0.12192162621254966,1.0000000000000002,0.0,0.11401107812192825,19386
tarov1633029878,0.039609089098964476,0.46327766047896746,0.0,0.03188385727504472,19386
tarov1633029890,0.08467733717781832,0.4477981225910044,0.0,0.07800828828696682,19386
tarov1633030009,0.0441859567290384,0.38005811429833997,0.0,0.03626834814446806,19386
tarov1633030086,0.029802984438474674,1.0000000000000002,0.0,0.02490564823708076,19386
tarov1633030219,0.029802984438474674,1.0000000000000002,0.0,0.02490564823708076,19386
tarov1633030271,0.05326447455068366,0.3108479465546245,0.0,0.03259738491793002,19386
tarov1633030274,0.03603567356019803,0.9449981880995552,0.0,0.05324823672666175,19386
tarov1633030321,0.0746147269347435,1.0,0.0,0.06629736081442186,19386
tarov1633030464,0.11756737002170306,0.6095843848712398,0.0,0.1244289586062233,19386
tarov1633030818,0.03141085383579681,1.0000000000000002,0.0,0.031718926396751515,19386
tarov1633030917,0.04683186694685454,0.9771362472814186,0.0,0.043067105316932586,19386
tarov1633031003,0.05443075173787147,0.9756409137013653,0.0,0.055023387724182984,19386
tarov1633031092,0.037155861107989185,0.343261908165577,0.0,0.03568437296453987,19386
tarov1633031752,0.049378085743977805,0.7784385414443962,0.0,0.04847037634040646,19386
tarov1633031766,0.058051484487977686,1.0,0.0,0.04227820865646374,19386
tarov1633031800,0.06889522899971263,0.2560934341494682,0.002117165968154499,0.040314057543436976,19386
tarov1633031804,0.05417479763620059,0.30662875370328313,0.0,0.041375561277059325,19386
tarov1633031895,0.04377741965790269,1.0000000000000002,0.0,0.03244221281597169,19386
tarov1633032247,0.12192162621254966,1.0000000000000002,0.0,0.11401107812192825,19386
tarov1633032326,0.0918020894115922,1.0000000000000002,0.0,0.06915048512269842,19386
tarov1633032992,0.06655137828342915,0.4815967192614334,0.0,0.04907985708734914,19386
tarov1633033124,0.11400167388096388,0.6136147018215156,0.0,0.12597957968749568,19386
tarov1633033144,0.06962438308570237,1.0000000000000002,0.0,0.05942523728418892,19386
tarov1633033268,0.11725734692862913,1.0000000000000002,0.0,0.14054916541547893,19386
tarov1633033381,0.042845604438783005,0.5569879045243399,0.0,0.03825869269753298,19386
tarov1633033472,0.09182160398005436,0.536186541523721,0.0,0.10046241758637327,19386
tarov1633033527,0.033844927123360576,0.6236266335365334,0.0,0.031022353593266862,19386
tarov1633033751,0.035079801918911246,1.0,0.0,0.039230300804304445,19386
tarov1633033797,0.042233412619700365,0.5702841241267107,0.0,0.037081589952020357,19386
tarov1633034055,0.041118616201505656,1.0000000000000002,0.0,0.02997036922331807,19386
tarov1633034323,0.09725729392947355,0.4580758260729792,0.0,0.08297810807063806,19386
tarov1633034454,0.08833401142153488,0.38571118744666577,0.0,0.07365280372319323,19386
tarov1633034587,0.032514283803729324,0.351435933188496,0.0,0.031997921689826105,19386
tarov1633034862,0.03919052712462567,0.3018322690270807,0.0,0.028809688881480264,19386
tarov1633035290,0.08267235364750311,0.3345738466357676,0.0,0.06170781952252197,19386
tarov1633035465,0.058095388932365176,0.29704406541789163,0.0,0.031979492240352,19386
tarov1633035512,0.03596064913729968,0.692561218170177,0.0,0.03326469697607562,19386
tarov1633035635,0.038635450832435456,0.5540632182566476,0.0,0.03671809572186131,19386
tarov1633035715,0.030747729570079183,1.0000000000000002,0.0,0.031231687884468888,19386
tarov1633035774,0.035079801918911246,1.0,0.0,0.039230300804304445,19386
tarov1633035854,0.03787342696276418,0.9329166760435535,0.0,0.04551309310523385,19386
tarov1633036190,0.0257625359877614,0.5252833266800827,0.0,0.030539459073593393,19386
tarov1633036214,0.035516902667648224,0.2802412761034881,0.0,0.028522227791792636,19386
tarov1633036821,0.06087690632769935,0.4741188919342103,0.0,0.04694593305830049,19386
tarov1633036972,0.04003270108065635,0.8272021437130681,0.0,0.04690501282461216,19386
tarov1633037081,0.033164139143288494,1.0000000000000002,0.0,0.05300018837806176,19386
tarov1633037275,0.028235014789742344,0.40096430756766327,0.0,0.03492516950361991,19386
tarov1633037692,0.09611431845229285,0.5031613004324927,0.0,0.09436328865081998,19386
tarov1633037694,0.05063971123570759,0.29026888303470366,0.0,0.030975401189243634,19386
tarov1633037743,0.028481530413767085,0.3144294567531597,0.0,0.030561360086622958,19386
tarov1633037818,0.036031113336763086,0.2514014172909358,0.0,0.02595636303748871,19386
tarov1633037848,0.06685848312763733,0.5369894194512316,0.0,0.0465192473947839,19386
tarov1633038073,0.10853494453842494,0.5357952740000186,0.0,0.1120225554613102,19386
tarov1633038202,0.03932086654556341,1.0,0.0,0.03419341027686755,19386
tarov1633038251,0.04373321421413679,0.3165785723674917,0.0,0.03407498069899265,19386
tarov1633038415,0.05309360869707559,0.9801803466094855,0.0,0.044767725760733866,19386
tarov1633038471,0.0472545227389601,0.9144039056429134,0.0,0.0469423740504947,19386
tarov1633038511,0.03495963661358057,0.3841053207630943,0.0,0.02676535744976932,19386
tarov1633038602,0.04434563085928375,0.37352074002759517,0.0,0.031185771218821857,19386
tarov1633038612,0.03688564181451378,0.6018387256127307,0.0,0.05343300803523108,19386
tarov1633039191,0.037649816559148466,0.621919484648802,0.0,0.04523325865489608,19386
tarov1633039408,0.02955451482313277,0.988561197688531,0.0,0.0516207815256223,19386
tarov1633039564,0.06029165495960753,0.3234911787269658,0.0,0.045158092090525966,19386
tarov1633039584,0.03841221742066779,1.0,0.0,0.05994494723927227,19386
tarov1633039588,0.03841221742066779,1.0,0.0,0.05994494723927227,19386
tarov1633039691,0.08486597211556239,0.4186032739375759,0.0,0.08237898388264087,19386
tarov1633039702,0.03239571378205277,0.6718805242753252,0.0,0.03580779572409347,19386
tarov1633040058,0.056456983537296154,0.373278645042884,0.0,0.035606202839339296,19386
tarov1633040189,0.08097254368739697,0.747386431967503,0.0,0.06506301480881405,19386
tarov1633040497,0.10240282863080744,0.5798764531686591,0.0,0.11979910827973593,19386
tarov1633040600,0.04928889295645744,0.8814172474235592,0.0,0.047913032931909946,19386
tarov1633040658,0.043905240074607235,0.26927310867981924,0.0,0.03409581145609642,19386
tarov1633040684,0.05468540316281661,1.0,0.0,0.044222786536148855,19386
tarov1633040742,0.03425778313447719,1.0,0.0,0.04188673961161947,19386
tarov1633041068,0.046321734940757725,0.5495946542641931,0.0,0.039365586028628385,19386
tarov1633041095,0.04912021846178913,0.2513031721931281,0.0,0.03145213214354599,19386
tarov1633041123,0.05269332071189684,0.805366390869853,0.0,0.0539850236038556,19386
tarov1633041151,0.07263416132764865,0.35059052830395043,0.0,0.055715082089231024,19386
tarov1633041155,0.08712236839177727,0.42228431807317324,0.0,0.0742947935036947,19386
tarov1633041316,0.07030077383935791,0.36121323175111786,0.0,0.04143147617389197,19386
tarov1633041341,0.08032324203168988,0.3885651647168273,0.0,0.07224869402951158,19386
tarov1633041343,0.035476139967765705,0.3362058879422898,0.0,0.027230734051337954,19386
tarov1633041359,0.08601239920134882,0.4629259700750111,0.0,0.07730713691500922,19386
tarov1633041383,0.04380719351913944,0.7721368391172725,0.0,0.04765835326035936,19386
tarov1633041538,0.03284408414409606,0.6044229977927447,0.0,0.03545695097091385,19386
tarov1633041542,0.045147946174737864,0.5883470930643199,0.0,0.04043517813582519,19386
tarov1633041899,0.03707498697549565,1.0,0.0,0.026857515579063504,19386
tarov1633041902,0.03707498697549565,1.0,0.0,0.026857515579063504,19386
tarov1633042062,0.09486140057665036,1.0,0.0,0.0783874944716608,19386
tarov1633042076,0.03839747525096439,0.9782457445621539,0.0,0.03892970197689122,19386
tarov1633042106,0.03812996000291049,1.0,0.0,0.035306058964882175,19386
tarov1633042109,0.05265516270132815,0.9551500738521361,0.0,0.05296157511231258,19386
tarov1633042125,0.03614221502451458,0.49046075297291575,0.0,0.031638382597841956,19386
tarov1633042233,0.09754599485099677,0.6060398099968688,0.0,0.09601667666280003,19386
tarov1633042647,0.03986561524694394,0.9492601011972769,0.0,0.05284028319942682,19386
tarov1633043121,0.06592563009348529,0.8180578144216909,0.0,0.06210733262087189,19386
tarov1633043238,0.12298233904029661,0.7228421394820415,0.0,0.1503109711765584,19386
tarov1633043383,0.10230372553744634,0.575373856985355,0.0,0.10007543722705656,19386
tarov1633043927,0.0593841405615383,0.39170019168566683,0.0,0.04538785456384574,19386
tarov1633043928,0.0735488543142114,0.36067261297569264,0.0,0.0653329223671859,19386
tarov1633044019,0.04026435546514245,0.9655533897639835,0.0,0.03386064173970538,19386
tarov1633044069,0.059569896284755765,0.34085751434825284,0.0,0.039784917496074004,19386
tarov1633044531,0.053425651656859155,0.45182042380361725,0.0,0.044886982579964076,19386
tarov1633044781,0.08582236873914117,0.47231419902105104,0.0,0.0935551625910165,19386
tarov1633044940,0.0918020894115922,1.0000000000000002,0.0,0.06915048512269842,19386
tarov1633045023,0.06453476076272259,0.4157365936000278,0.0,0.046531184023822725,19386
tarov1633045310,0.039265042451504834,0.2765953371845313,0.0,0.028857564425569616,19386
tarov1633046470,0.12717056648298614,0.8570451790911608,0.0,0.17002733882109775,19386
tarov1633047327,0.04139912984763946,0.8704113444272455,0.0,0.03798272925823539,19386
tarov1633047904,0.03402612671808899,0.7753326206436326,0.0,0.03704588077350355,19386
tarov1633047971,0.04349940658658262,0.8309055342248397,0.0,0.034344692400714236,19386
tarov1633048088,0.03990876464655997,0.9052797313694145,0.0,0.04928461287749917,19386
tarov1633048175,0.04859718493751514,0.8994609896064648,0.0,0.04390588091614792,19386
tarov1633048279,0.06445409891122655,0.8271921560451267,0.0,0.0460274838454488,19386
tarov1633048668,0.024881900038117483,0.3458943144849958,0.0,0.026756476355871688,19386
tarov1633048720,0.03772715579859644,0.442674329917849,0.0,0.027755547458252545,19386
tarov1633048798,0.026268534281750307,0.7455170450409204,0.0,0.025796233422931747,19386
tarov1633048920,0.08403698192791981,0.4881945974626321,0.0,0.08366524434697141,19386
tarov1633048922,0.03417198527999405,0.27888709094121245,0.0,0.02836086333576284,19386
tarov1633048955,0.059591562242113524,0.33686772271196763,0.0,0.03932920734264828,19386
tarov1633049351,0.040240760525744684,0.5178756721420761,0.0,0.03065950243602286,19386
tarov1633049400,0.0434596780269566,0.4489834823295707,0.0,0.033473088118602015,19386
tarov1633049603,0.03706390674040134,0.6380706963147084,0.0,0.04774437204711765,19386
tarov1633049662,0.07406950245198532,1.0000000000000002,0.0,0.0375387862822013,19386
tarov1633049724,0.06085901513958365,1.0000000000000002,0.0009804584176096103,0.0395454106279049,19386
tarov1633049823,0.06623125102938167,0.7402305216872138,0.0,0.0898838027035494,19386
tarov1633050218,0.0597225994482445,0.8929659727019092,0.0,0.05962740106708937,19386
tarov1633050263,0.03397350343606149,1.0,0.0,0.02582527249660147,19386
tarov1633050762,0.044367205953729054,0.523382569990931,0.0,0.044494203985826854,19386
tarov1633050924,0.03212451509547703,0.4878035519301425,0.0,0.03464527195557763,19386
tarov1633051379,0.03425778313447719,1.0,0.0,0.04188673961161947,19386
tarov1633051437,0.09380890659578577,0.6073434580601891,0.0,0.07626438361820008,19386
tarov1633051529,0.06830045120170489,0.532661015018385,0.0,0.051759859205883045,19386
tarov1633051889,0.02635345829709911,0.4491844666637917,0.0,0.037363705466154244,19386
tarov1633052231,0.038067950316248426,0.42079954222446975,0.0,0.028041968384330835,19386
tarov1633052313,0.052313574780963074,0.37780762429886416,0.0,0.046273522344906115,19386
tarov1633052382,0.09674987170178453,0.42054026381242227,0.0,0.08666657784698387,19386
tarov1633052518,0.038041951311331416,0.2975732717553943,0.0,0.028314359182276528,19386
tarov1633052636,0.04855282735696431,0.4417549421156372,0.0,0.04105960759787169,19386
tarov1633053129,0.07478665334287385,0.4109865620780593,0.0,0.058150977216440344,19386
tarov1633053184,0.036383350485841175,0.605653506649656,0.0,0.031676627827896445,19386
tarov1633053313,0.047473829547329385,0.479301161978368,0.0,0.04479499562366014,19386
tarov1633053491,0.05424133834826867,0.4050213578752704,0.0,0.044577614979524574,19386
tarov1633053561,0.11189181045918083,0.5475711760525236,0.0,0.10539705641696087,19386
tarov1633053616,0.11779753841988615,0.6086928135381648,0.0,0.12368868369048894,19386
tarov1633053694,0.05089979063190423,0.25815595324717117,0.0,0.03280115084442511,19386
tarov1633054114,0.03984997072355499,0.6713001830465677,0.0,0.03689154713479888,19386
tarov1633054343,0.07888128632440985,0.4979777845242228,0.0,0.06786505823346062,19386
tarov1633054349,0.07117285607017088,1.0000000000000002,0.0,0.045381638512129355,19386
tarov1633054743,0.036732430260818454,0.9400839698796406,0.0,0.05585294068316095,19386
tarov1633054754,0.07537515928429463,1.0000000000000002,0.0,0.058288236319818505,19386
tarov1633054797,0.043436297825835114,0.7995782807767283,0.0,0.0351580842461583,19386
tarov1633054968,0.07598309456557327,0.3210757075011206,0.0,0.052535344195311674,19386
tarov1633055024,0.051191699936435985,0.3119094899585129,0.0,0.0356835174342565,19386
tarov1633055313,0.08635712357801487,0.34899975733625876,0.0,0.050784307914585165,19386
tarov1633055343,0.05874485458025377,0.5592390500417407,0.0,0.05042280522462452,19386
tarov1633055395,0.03297006843187368,0.4430349414358959,0.0,0.029014778649959442,19386
tarov1633055439,0.041584694016040105,0.46815497334679007,0.0,0.028022768873948747,19386
tarov1633056284,0.049072956256769426,0.809019717746391,0.0,0.04294109224027299,19386
tarov1633056290,0.04665571131612157,0.9008359858149554,0.0,0.046309755615311025,19386
tarov1633056391,0.06301927075656802,0.48068688281579963,0.0,0.055720042665659844,19386
tarov1633056392,0.06339996502066607,0.5188129435988538,0.0,0.05658104021066674,19386
tarov1633056705,0.042175324221806164,0.9138213964970082,0.0,0.041668669840368,19386
